,id_str_brand,screen_name_brand,user_name_brand,date_brand,time_brand,in_reply_to_status_id_str_brand,text_brand,retweet_count_brand,favorite_count_brand,url_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,screen_name_comment,user_name_comment,date_comment,time_comment,in_reply_to_status_id_str_comment,text_comment,retweet_count_comment,favorite_count_comment,url_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
40,661664202197770241,finlandiavodka,Finlandia Vodka,2015-11-03,22:00:13,Brand Tweet,"is it time to dance 
with the exotic?  
#LessOrdinaryWisdom https://t.co/EdfO0ngNOf",2,2,https://twitter.com/finlandiavodka/status/661664202197770241,0.0,1.0,0.0,0.0,661666638811541504,dannyjamesmines,Danny Mines,2015-11-03,22:09:54,661664202197770241,@finlandiavodka time to dance @markbardwell,0,0,https://twitter.com/dannyjamesmines/status/661666638811541504,0.0,1.0,0.0,0.0
41,660199564260061190,finlandiavodka,Finlandia Vodka,2015-10-30,21:00:16,Brand Tweet,the taste for darker occasions https://t.co/SYsATD4bgB,1,5,https://twitter.com/finlandiavodka/status/660199564260061190,0.0,1.0,0.0,0.0,673563077183299586,Anniie11_,Annä 🌸,2015-12-06,18:02:06,660199564260061190,@finlandiavodka orgasmic!!!  😍,0,0,https://twitter.com/Anniie11_/status/673563077183299586,0.0,1.0,0.0,0.0
42,628361132667899904,finlandiavodka,Finlandia Vodka,2015-8-04,00:25:43,Brand Tweet,Nature teaches you the importance of balance in your life. -@hanliprinsloo #LessOrdinaryWisdom http://t.co/23S75jKs5S,18,91,https://twitter.com/finlandiavodka/status/628361132667899904,0.217,0.783,0.0,0.3612,629008221823307776,trimtrom,Tram,2015-8-05,19:17:01,628361132667899904,@finlandiavodka @hanliprinsloo @FinnJonesUK You should see if Finlandia needs you for their ad campaign. Finnlandia...,0,1,https://twitter.com/trimtrom/status/629008221823307776,0.0,1.0,0.0,0.0
43,616713016948559872,finlandiavodka,Finlandia Vodka,2015-7-02,21:00:15,Brand Tweet,"the berry lends love, to the vodka’s flavour http://t.co/UH19q4pe9F",1,4,https://twitter.com/finlandiavodka/status/616713016948559872,0.344,0.656,0.0,0.6369,616728719282057216,bs7cider,Marc Casey,2015-7-02,22:02:39,616713016948559872,@finlandiavodka goes down very well @TheWarrington1,0,0,https://twitter.com/bs7cider/status/616728719282057216,0.444,0.556,0.0,0.3384
44,606860958493872128,finlandiavodka,Finlandia Vodka,2015-6-05,16:31:42,Brand Tweet,"the season turns
we harvest the barley
create the vodka
this is our way
every year http://t.co/vNmkjApYzz",3,2,https://twitter.com/finlandiavodka/status/606860958493872128,0.116,0.884,0.0,0.2732,606861862362152960,ghenderson1013,Ginger Henderson,2015-6-05,16:35:17,606860958493872128,@finlandiavodka Makes a great drink for summer get togethers,0,0,https://twitter.com/ghenderson1013/status/606861862362152960,0.406,0.594,0.0,0.6249
45,606860958493872128,finlandiavodka,Finlandia Vodka,2015-6-05,16:31:42,Brand Tweet,"the season turns
we harvest the barley
create the vodka
this is our way
every year http://t.co/vNmkjApYzz",3,2,https://twitter.com/finlandiavodka/status/606860958493872128,0.116,0.884,0.0,0.2732,607240454191611906,lafrasedemama,Punainen.,2015-6-06,17:39:40,606860958493872128,@finlandiavodka @MilenkaIvanov sed!,0,0,https://twitter.com/lafrasedemama/status/607240454191611906,0.0,1.0,0.0,0.0
46,606860958493872128,finlandiavodka,Finlandia Vodka,2015-6-05,16:31:42,Brand Tweet,"the season turns
we harvest the barley
create the vodka
this is our way
every year http://t.co/vNmkjApYzz",3,2,https://twitter.com/finlandiavodka/status/606860958493872128,0.116,0.884,0.0,0.2732,607241403291340800,lafrasedemama,Punainen.,2015-6-06,17:43:27,606860958493872128,@MilenkaIvanov @finlandiavodka No.Cerveza.,0,0,https://twitter.com/lafrasedemama/status/607241403291340800,0.0,0.0,0.0,0.0
47,605545526327537664,finlandiavodka,Finlandia Vodka,2015-6-02,01:24:38,Brand Tweet,"march on 
#4PureWater

help us hit our 
$10,000 donation goal

learn more at http://t.co/i0f0Z7cqtb http://t.co/IPgVoDoFGZ",0,3,https://twitter.com/finlandiavodka/status/605545526327537664,0.172,0.828,0.0,0.4019,605545874513498112,cohen,Cohen,2015-6-02,01:26:01,605545526327537664,@finlandiavodka was this photo taken by @petehalvorsen?,0,1,https://twitter.com/cohen/status/605545874513498112,0.0,1.0,0.0,0.0
48,599627882239889408,finlandiavodka,Finlandia Vodka,2015-5-16,17:30:02,Brand Tweet,"mango
a juicy character
with a sweet disposition
the perfect guest for your gathering http://t.co/CSmG4xc9ft",0,4,https://twitter.com/finlandiavodka/status/599627882239889408,0.379,0.621,0.0,0.7717,725746919406968832,_ljm7,lidia,2016-4-28,18:02:03,599627882239889408,@Sharkofago @finlandiavodka mira vamos a sacarno la navaja ya,0,0,https://twitter.com/_ljm7/status/725746919406968832,0.0,1.0,0.0,0.0
49,599627882239889408,finlandiavodka,Finlandia Vodka,2015-5-16,17:30:02,Brand Tweet,"mango
a juicy character
with a sweet disposition
the perfect guest for your gathering http://t.co/CSmG4xc9ft",0,4,https://twitter.com/finlandiavodka/status/599627882239889408,0.379,0.621,0.0,0.7717,725747861451857920,_ljm7,lidia,2016-4-28,18:05:48,599627882239889408,@Sharkofago https://t.co/QSBpzIv1vN,0,0,https://twitter.com/_ljm7/status/725747861451857920,0.0,1.0,0.0,0.0
50,591300524563136514,finlandiavodka,Finlandia Vodka,2015-4-23,18:00:05,Brand Tweet,a classic inspired by a tale from finlandia http://t.co/1vmr7pHnBZ,4,3,https://twitter.com/finlandiavodka/status/591300524563136514,0.348,0.652,0.0,0.4939,591413920725766144,impulsivecomics,Anthony De La Garza,2015-4-24,01:30:41,591300524563136514,@finlandiavodka your account is froze up I can't follow you.,0,0,https://twitter.com/impulsivecomics/status/591413920725766144,0.0,1.0,0.0,0.0
51,590605939616718848,finlandiavodka,Finlandia Vodka,2015-4-21,20:00:03,Brand Tweet,"raise a glass for pure water 
but always drink responsibly

http://t.co/Uuy28VHWoH http://t.co/44SP7jVVJE",2,7,https://twitter.com/finlandiavodka/status/590605939616718848,0.0,1.0,0.0,0.0,590675019270848513,paulsimmonsjr_8,paulsimmonsjr,2015-4-22,00:34:33,590605939616718848,@finlandiavodka i.Love finlandia vodka.,0,0,https://twitter.com/paulsimmonsjr_8/status/590675019270848513,0.0,1.0,0.0,0.0
52,589820810715496450,finlandiavodka,Finlandia Vodka,2015-4-19,16:00:14,Brand Tweet,"finlandia 
born of six-row barley
ripened under a midnight sun http://t.co/FsQLSw2c5h",8,34,https://twitter.com/finlandiavodka/status/589820810715496450,0.0,1.0,0.0,0.0,590871395946655744,ron_mccain,CVS,2015-4-22,13:34:53,589820810715496450,@finlandiavodka ahhhhh,0,1,https://twitter.com/ron_mccain/status/590871395946655744,0.0,1.0,0.0,0.0
53,589820810715496450,finlandiavodka,Finlandia Vodka,2015-4-19,16:00:14,Brand Tweet,"finlandia 
born of six-row barley
ripened under a midnight sun http://t.co/FsQLSw2c5h",8,34,https://twitter.com/finlandiavodka/status/589820810715496450,0.0,1.0,0.0,0.0,590876243551215616,MikeOdomSports,Mike Odom,2015-4-22,13:54:09,589820810715496450,@finlandiavodka @modomodom lowercase?,0,0,https://twitter.com/MikeOdomSports/status/590876243551215616,1.0,0.0,0.0,0.0772
54,589820810715496450,finlandiavodka,Finlandia Vodka,2015-4-19,16:00:14,Brand Tweet,"finlandia 
born of six-row barley
ripened under a midnight sun http://t.co/FsQLSw2c5h",8,34,https://twitter.com/finlandiavodka/status/589820810715496450,0.0,1.0,0.0,0.0,589821211711942656,StephAustinTX,SA Austin,2015-4-19,16:01:49,589820810715496450,@finlandiavodka vodka=heaven on earth 🌏,0,0,https://twitter.com/StephAustinTX/status/589821211711942656,0.0,1.0,0.0,0.0
55,589820810715496450,finlandiavodka,Finlandia Vodka,2015-4-19,16:00:14,Brand Tweet,"finlandia 
born of six-row barley
ripened under a midnight sun http://t.co/FsQLSw2c5h",8,34,https://twitter.com/finlandiavodka/status/589820810715496450,0.0,1.0,0.0,0.0,590663662932795394,jefferybickel1,Jeffery Bickel,2015-4-21,23:49:25,589820810715496450,@finlandiavodka @kmeriko,0,0,https://twitter.com/jefferybickel1/status/590663662932795394,0.0,0.0,0.0,0.0
56,589820810715496450,finlandiavodka,Finlandia Vodka,2015-4-19,16:00:14,Brand Tweet,"finlandia 
born of six-row barley
ripened under a midnight sun http://t.co/FsQLSw2c5h",8,34,https://twitter.com/finlandiavodka/status/589820810715496450,0.0,1.0,0.0,0.0,613023587704770560,6ydney,syd,2015-6-22,16:39:47,589820810715496450,"@finlandiavodka this came up on my time line , idk why, but im interested",0,0,https://twitter.com/6ydney/status/613023587704770560,0.241,0.678,0.081,0.5187
57,587691733963517952,finlandiavodka,Finlandia Vodka,2015-4-13,19:00:02,Brand Tweet,"raise a glass to pure water 
raise $1 for pure water projects 

learn more at http://t.co/i0f0Z7cqtb
#4PureWater http://t.co/VigExXtvPn",3,2,https://twitter.com/finlandiavodka/status/587691733963517952,0.0,1.0,0.0,0.0,588156543176220672,JonellMediaPR,Jonell Whitt,2015-4-15,01:47:01,587691733963517952,@finlandiavodka I would like to try this vodka. It looks very tasty,0,0,https://twitter.com/JonellMediaPR/status/588156543176220672,0.238,0.762,0.0,0.3612
58,585570956632006657,finlandiavodka,Finlandia Vodka,2015-4-07,22:32:50,Brand Tweet,"today we raise a glass 
to champion for pure water 
@jeremyjones 
#4PureWater 

http://t.co/i0f0Z7u1RL http://t.co/5W8z1SyNV0",3,17,https://twitter.com/finlandiavodka/status/585570956632006657,0.281,0.719,0.0,0.5994,586568809462550528,robank420,rob,2015-4-10,16:37:56,585570956632006657,@finlandiavodka @jeremyjones great pic,0,0,https://twitter.com/robank420/status/586568809462550528,0.804,0.196,0.0,0.6249
59,583733748333580289,finlandiavodka,Finlandia Vodka,2015-4-02,20:52:25,Brand Tweet,#4PureWater RT @alanaRblanchard I'm standing behind @finlandiavodka and their project for pure water. https://t.co/nR9cVGnjKv,3,7,https://twitter.com/finlandiavodka/status/583733748333580289,0.0,1.0,0.0,0.0,583735305485864960,erubes1,Eric Rubens,2015-4-02,20:58:36,583733748333580289,@finlandiavodka @alanaRblanchard what a great cause!,0,0,https://twitter.com/erubes1/status/583735305485864960,0.687,0.313,0.0,0.6588
60,583674167733530624,finlandiavodka,Finlandia Vodka,2015-4-02,16:55:40,Brand Tweet,"pure water
we plan our lives around it
it is our obsession

help us protect it
#4PureWater
https://t.co/bE0lNkgGOA",0,2,https://twitter.com/finlandiavodka/status/583674167733530624,0.244,0.645,0.111,0.4404,583946263013363712,WolfNW,WolfNW,2015-4-03,10:56:52,583674167733530624,@finlandiavodka I'd rather drink this. #getyourpaidadsouttamytimeline http://t.co/9OGhTigwbR,0,0,https://twitter.com/WolfNW/status/583946263013363712,0.0,1.0,0.0,0.0
61,583312954759651328,finlandiavodka,Finlandia Vodka,2015-4-01,17:00:20,Brand Tweet,"let the season
set the stage http://t.co/SnVMWmG97T",2,3,https://twitter.com/finlandiavodka/status/583312954759651328,0.0,1.0,0.0,0.0,583314824156696576,beautifulbooze,Beautiful Booze,2015-4-01,17:07:46,583312954759651328,@finlandiavodka beautiful!,0,0,https://twitter.com/beautifulbooze/status/583314824156696576,1.0,0.0,0.0,0.636
62,582995798566178816,finlandiavodka,Finlandia Vodka,2015-3-31,20:00:04,Brand Tweet,"raise a glass for pure water, but always drink responsibly
http://t.co/Uuy28Vql07 http://t.co/jD0icAOIiD",7,39,https://twitter.com/finlandiavodka/status/582995798566178816,0.0,1.0,0.0,0.0,589152835297751040,HessahP,Hessah Antoinette,2015-4-17,19:45:56,582995798566178816,@finlandiavodka I bet that you can sell your vodka in water bottles and nobody would notice,0,0,https://twitter.com/HessahP/status/589152835297751040,0.0,1.0,0.0,0.0
63,580444607143546880,finlandiavodka,Finlandia Vodka,2015-3-24,19:02:33,Brand Tweet,"we chase it 
we wait for it 
we pray for it
raise a glass for it
#4PureWater
https://t.co/KA8bj6yWot",3,15,https://twitter.com/finlandiavodka/status/580444607143546880,0.133,0.867,0.0,0.3182,580588373963849729,sk_doyle,sk doyle,2015-3-25,04:33:49,580444607143546880,"“@finlandiavodka: we chase it 
we wait for it 
we pray for it
raise a glass for it
#4PureWater
https://t.co/WlYUbWsFlg” ayy way to go Daddy",0,0,https://twitter.com/sk_doyle/status/580588373963849729,0.099,0.901,0.0,0.3182
64,577877161958207488,finlandiavodka,Finlandia Vodka,2015-3-17,17:00:26,Brand Tweet,"to those
that are celebrating
today make your own luck

kippis!

#stpatricksday http://t.co/UOf06Ooi6k",11,19,https://twitter.com/finlandiavodka/status/577877161958207488,0.2185,0.7815,0.0,0.39505,578057792189149184,KatdaddyMars,Katdaddy Marshall,2015-3-18,04:58:12,577877161958207488,@finlandiavodka GOT GET SOME OF THIS SALUTE FROM DJ @KatdaddyMars AND @UndeTalk,1,0,https://twitter.com/KatdaddyMars/status/578057792189149184,0.0,1.0,0.0,0.0
65,577152294115942400,finlandiavodka,Finlandia Vodka,2015-3-15,17:00:04,Brand Tweet,"a toast
to the women
that inspire
#mothersday http://t.co/oQzsGQhWEk",6,7,https://twitter.com/finlandiavodka/status/577152294115942400,0.381,0.619,0.0,0.5719,577301878104436736,AuthenticUMedia,Authentic You Media,2015-3-16,02:54:28,577152294115942400,"@finlandiavodka As an inspirational mom, thanks for the toast :) Your vodka was the 1 in my Mexico hotel room when I met my partner. #1111",0,0,https://twitter.com/AuthenticUMedia/status/577301878104436736,0.338,0.662,0.0,0.8481
66,576480615295389696,finlandiavodka,Finlandia Vodka,2015-3-13,20:31:03,Brand Tweet,Follow us if you appreciate the less ordinary vodka made to chill. 21+ http://t.co/eOZdZxWACB,11,12,https://twitter.com/finlandiavodka/status/576480615295389696,0.184,0.816,0.0,0.4019,582354861968265216,BrittanySeawr,Brittany Seawright,2015-3-30,01:33:13,576480615295389696,@finlandiavodka,0,0,https://twitter.com/BrittanySeawr/status/582354861968265216,0.0,0.0,0.0,0.0
67,576480615295389696,finlandiavodka,Finlandia Vodka,2015-3-13,20:31:03,Brand Tweet,Follow us if you appreciate the less ordinary vodka made to chill. 21+ http://t.co/eOZdZxWACB,11,12,https://twitter.com/finlandiavodka/status/576480615295389696,0.184,0.816,0.0,0.4019,583406541941903360,mrenforcement12,shaheedhadi,2015-4-01,23:12:13,576480615295389696,@finlandiavodka http://t.co/ildmIOsitQ,0,0,https://twitter.com/mrenforcement12/status/583406541941903360,0.0,1.0,0.0,0.0
68,576480219671887873,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:29,Brand Tweet,"The life less ordinary, it waits for you. Will you follow? 21+ http://t.co/7B3jFuse8d",16,29,https://twitter.com/finlandiavodka/status/576480219671887873,0.0,1.0,0.0,0.0,585635294495559680,intuition2real,Renee Cunningham,2015-4-08,02:48:29,576480219671887873,@finlandiavodka Please share. http://t.co/uT8Oxn3nXp Just a share can help a family in need.,1,1,https://twitter.com/intuition2real/status/585635294495559680,0.59,0.41,0.0,0.7351
69,576480219671887873,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:29,Brand Tweet,"The life less ordinary, it waits for you. Will you follow? 21+ http://t.co/7B3jFuse8d",16,29,https://twitter.com/finlandiavodka/status/576480219671887873,0.0,1.0,0.0,0.0,584734864424964096,msjduchess,Jennifer Strickland,2015-4-05,15:10:30,576480219671887873,@finlandiavodka It's 5 o'clock somewhere. ..,0,0,https://twitter.com/msjduchess/status/584734864424964096,0.0,1.0,0.0,0.0
70,576480219671887873,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:29,Brand Tweet,"The life less ordinary, it waits for you. Will you follow? 21+ http://t.co/7B3jFuse8d",16,29,https://twitter.com/finlandiavodka/status/576480219671887873,0.0,1.0,0.0,0.0,586011495290404864,barker_bitch,ashlee barker,2015-4-09,03:43:22,576480219671887873,@finlandiavodka 3/5/87,0,0,https://twitter.com/barker_bitch/status/586011495290404864,0.0,1.0,0.0,0.0
71,576480219671887873,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:29,Brand Tweet,"The life less ordinary, it waits for you. Will you follow? 21+ http://t.co/7B3jFuse8d",16,29,https://twitter.com/finlandiavodka/status/576480219671887873,0.0,1.0,0.0,0.0,586206029924302848,ghenderson1013,Ginger Henderson,2015-4-09,16:36:23,576480219671887873,@finlandiavodka My B-day 10-10-80,0,0,https://twitter.com/ghenderson1013/status/586206029924302848,0.0,1.0,0.0,0.0
72,576480219671887873,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:29,Brand Tweet,"The life less ordinary, it waits for you. Will you follow? 21+ http://t.co/7B3jFuse8d",16,29,https://twitter.com/finlandiavodka/status/576480219671887873,0.0,1.0,0.0,0.0,588444988876324864,razorkrab,josh,2015-4-15,20:53:12,576480219671887873,@finlandiavodka,0,0,https://twitter.com/razorkrab/status/588444988876324864,0.0,0.0,0.0,0.0
73,576480219671887873,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:29,Brand Tweet,"The life less ordinary, it waits for you. Will you follow? 21+ http://t.co/7B3jFuse8d",16,29,https://twitter.com/finlandiavodka/status/576480219671887873,0.0,1.0,0.0,0.0,589830772758020096,toyiablack731,Toyia,2015-4-19,16:39:49,576480219671887873,@finlandiavodka  mimifiassco,0,0,https://twitter.com/toyiablack731/status/589830772758020096,0.0,1.0,0.0,0.0
74,576480219671887873,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:29,Brand Tweet,"The life less ordinary, it waits for you. Will you follow? 21+ http://t.co/7B3jFuse8d",16,29,https://twitter.com/finlandiavodka/status/576480219671887873,0.0,1.0,0.0,0.0,591145089398870016,Chunka15,Chunka,2015-4-23,07:42:26,576480219671887873,@finlandiavodka date of birth 1-5-70,0,0,https://twitter.com/Chunka15/status/591145089398870016,0.0,1.0,0.0,0.0
75,576480219671887873,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:29,Brand Tweet,"The life less ordinary, it waits for you. Will you follow? 21+ http://t.co/7B3jFuse8d",16,29,https://twitter.com/finlandiavodka/status/576480219671887873,0.0,1.0,0.0,0.0,591267310381367296,beara68,Natalie Cowen,2015-4-23,15:48:06,576480219671887873,@finlandiavodka  12-19-68,0,0,https://twitter.com/beara68/status/591267310381367296,0.0,1.0,0.0,0.0
76,576480111207133184,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:03,Brand Tweet,Calling all adventurous spirits! Follow us into the night for the life less ordinary. 21+ http://t.co/YRVnQo6vSB,10,14,https://twitter.com/finlandiavodka/status/576480111207133184,0.2365,0.7635000000000001,0.0,0.20015,587786300784152576,DecadentQueer,DecadentQueer,2015-4-14,01:15:49,576480111207133184,"@finlandiavodka  my spirits been with you this whole time....and yours in return! Nighttime, daytime, anytime, especially #COCKTAILTIME",0,0,https://twitter.com/DecadentQueer/status/587786300784152576,0.0,1.0,0.0,0.0
77,576480111207133184,finlandiavodka,Finlandia Vodka,2015-3-13,20:29:03,Brand Tweet,Calling all adventurous spirits! Follow us into the night for the life less ordinary. 21+ http://t.co/YRVnQo6vSB,10,14,https://twitter.com/finlandiavodka/status/576480111207133184,0.2365,0.7635000000000001,0.0,0.20015,588540744081649664,kasandrairizar1,Ka-sandra Rivera,2015-4-16,03:13:42,576480111207133184,@finlandiavodka I    love    itttttttttt!!!!!!!!!!,0,0,https://twitter.com/kasandrairizar1/status/588540744081649664,0.4215,0.0785,0.0,0.3741
78,571739115974098944,finlandiavodka,Finlandia Vodka,2015-2-28,18:30:02,Brand Tweet,"when understated  won’t do

finlandia
cranberry
and ruby grapefruit http://t.co/DS7cGDXSQu",3,5,https://twitter.com/finlandiavodka/status/571739115974098944,0.0,1.0,0.0,0.0,571752877531791363,TilbergBenjamin,Ben Tilberg,2015-2-28,19:24:43,571739115974098944,@finlandiavodka win...win...win...Mini Sea Breeze #crantastic,0,0,https://twitter.com/TilbergBenjamin/status/571752877531791363,0.0,1.0,0.0,0.0
79,561597288414326784,finlandiavodka,Finlandia Vodka,2015-1-31,18:50:02,Brand Tweet,"set the stage
for magic http://t.co/zRHktbb9Ni",2,4,https://twitter.com/finlandiavodka/status/561597288414326784,0.0,1.0,0.0,0.0,562406800763654144,robertharris112,Robert Harris,2015-2-03,00:26:44,561597288414326784,@finlandiavodka,0,0,https://twitter.com/robertharris112/status/562406800763654144,0.0,0.0,0.0,0.0
80,559063107805257728,finlandiavodka,Finlandia Vodka,2015-1-24,19:00:06,Brand Tweet,a touch of chili makes for extraordinary http://t.co/zrARXbPnOn,1,6,https://twitter.com/finlandiavodka/status/559063107805257728,0.0,1.0,0.0,0.0,559073322634584064,CeciliaZertuche,Zer,2015-1-24,19:40:41,559063107805257728,@finlandiavodka How can i do it?,0,0,https://twitter.com/CeciliaZertuche/status/559073322634584064,0.0,1.0,0.0,0.0
81,559063107805257728,finlandiavodka,Finlandia Vodka,2015-1-24,19:00:06,Brand Tweet,a touch of chili makes for extraordinary http://t.co/zrARXbPnOn,1,6,https://twitter.com/finlandiavodka/status/559063107805257728,0.0,1.0,0.0,0.0,562810873472114688,PopHBC,BISSIS aka theH.B.C.,2015-2-04,03:12:23,559063107805257728,“@finlandiavodka: a touch of chili makes for extraordinary http://t.co/H2I6WMJq2Z” #want I know what cocktail I will drink this weekend! 😋,0,0,https://twitter.com/PopHBC/status/562810873472114688,0.0,1.0,0.0,0.0
82,556511353368616960,finlandiavodka,Finlandia Vodka,2015-1-17,18:00:20,Brand Tweet,"when the vodka leads
the fruit will follow
kippis! http://t.co/5WzobCYKlD",5,8,https://twitter.com/finlandiavodka/status/556511353368616960,0.0,1.0,0.0,0.0,556532812879511552,AnninaHaarala,AnninaHaarala,2015-1-17,19:25:37,556511353368616960,"“@finlandiavodka: when the vodka leads
the fruit will follow
kippis! http://t.co/gNIo9NiqF9” Kuvasta päätellen vitamiinirikasta juomaa.",0,0,https://twitter.com/AnninaHaarala/status/556532812879511552,0.0,1.0,0.0,0.0
83,555070676495638528,finlandiavodka,Finlandia Vodka,2015-1-13,18:35:36,Brand Tweet,Calling all adventurous spirits! Follow us into the night for the life less ordinary. 21+ Imp  BF  LouKY,0,0,https://twitter.com/finlandiavodka/status/555070676495638528,0.2365,0.7635000000000001,0.0,0.20015,556335151350022144,michaelbaunach,Michael Baunach,2015-1-17,06:20:10,555070676495638528,"@finlandiavodka: Follow @minsharamusic ""Into The Night"" http://t.co/AEBdKurcL1",1,0,https://twitter.com/michaelbaunach/status/556335151350022144,0.0,1.0,0.0,0.0
